fact_id,order_date,fiscal_year,fiscal_quarter,fiscal_month,week_of_year,so_number,order_id,line_id,customer_code,customer_name,province_id,province_name,region,product_code,product_name,color,line_id_fk,line_name,group_code,group_name,quantity,unit_price,line_total,customer_code_final,customer_name_final,customer_mapping_status,province_name_final,region_final,geo_mapping_status,line_name_final,group_code_final,group_name_final,product_classification_status,product_classification_confidence,product_classification_rule
492440,2026-03-01,2026,1,3,9,BH26.0940,67007,506851,KH-00450,HỘ KINH DOANH QUANG VINH,51.0,Thanh Hoá,Miền Trung,000102002009000,Xe đạp Thống Nhất We Bare Bears 12 Hồng,Hồng,9999,Chưa phân loại,UNCLASSIFIED,Chưa phân loại,1.0,1132407.0,1132407.0,KH-00450,HỘ KINH DOANH QUANG VINH,MAPPED,Thanh Hoá,Miền Trung,MASTER_DATA,Chưa phân loại,UNCLASSIFIED,Chưa phân loại,UNCLASSIFIED_REMAINING,,
492441,2026-03-01,2026,1,3,9,BH26.0941,67008,506852,KH-00395,HỘ KINH DOANH TÂY BẮC,3.0,Bắc Ninh,Miền Bắc,1000240020090000,Xe đạp Thống Nhất TE Bunny 16 Hồng,Hồng,41,Xe Bunny 16,KIDBIKE_2,Xe trẻ em nhóm 2,1.0,943888.0,943888.0,KH-00395,HỘ KINH DOANH TÂY BẮC,MAPPED,Bắc Ninh,Miền Bắc,MASTER_DATA,Xe Bunny 16,KIDBIKE_2,Xe trẻ em nhóm 2,MASTER_DATA,,
492442,2026-03-01,2026,1,3,9,BH26.0941,67008,506853,KH-00395,HỘ KINH DOANH TÂY BẮC,3.0,Bắc Ninh,Miền Bắc,1000240020220000,Xe đạp Thống Nhất TE Bunny 16 Xanh dương,Xanh dương,41,Xe Bunny 16,KIDBIKE_2,Xe trẻ em nhóm 2,1.0,943888.0,943888.0,KH-00395,HỘ KINH DOANH TÂY BẮC,MAPPED,Bắc Ninh,Miền Bắc,MASTER_DATA,Xe Bunny 16,KIDBIKE_2,Xe trẻ em nhóm 2,MASTER_DATA,,
492443,2026-03-01,2026,1,3,9,BH26.0941,67008,506854,KH-00395,HỘ KINH DOANH TÂY BẮC,3.0,Bắc Ninh,Miền Bắc,000230002023000,Xe đạp Thống Nhất LD 26 Kem,Kem,15,Xe LD 26,CITYBIKE_P,Xe phổ thông,4.0,1799444.0,7197776.0,KH-00395,HỘ KINH DOANH TÂY BẮC,MAPPED,Bắc Ninh,Miền Bắc,MASTER_DATA,Xe LD 26,CITYBIKE_P,Xe phổ thông,MASTER_DATA,,
492444,2026-03-01,2026,1,3,9,BH26.0941,67008,506855,KH-00395,HỘ KINH DOANH TÂY BẮC,3.0,Bắc Ninh,Miền Bắc,000230002013000,Xe đạp Thống Nhất LD 26 Pastel Xanh,Pastel Xanh,9999,Chưa phân loại,UNCLASSIFIED,Chưa phân loại,3.0,1799444.0,5398332.0,KH-00395,HỘ KINH DOANH TÂY BẮC,MAPPED,Bắc Ninh,Miền Bắc,MASTER_DATA,Xe LD 26,CITYBIKE_P,Xe phổ thông,ENRICHED_APPROVED,0.95,NAME_PATTERN_MATCH
492445,2026-03-01,2026,1,3,9,BH26.0941,67008,506856,KH-00395,HỘ KINH DOANH TÂY BẮC,3.0,Bắc Ninh,Miền Bắc,000230002009000,Xe đạp Thống Nhất LD 26 Pastel Hồng,Hồng,9999,Chưa phân loại,UNCLASSIFIED,Chưa phân loại,3.0,1799444.0,5398332.0,KH-00395,HỘ KINH DOANH TÂY BẮC,MAPPED,Bắc Ninh,Miền Bắc,MASTER_DATA,Xe LD 26,CITYBIKE_P,Xe phổ thông,ENRICHED_APPROVED,0.95,NAME_PATTERN_MATCH
492446,2026-03-01,2026,1,3,9,BH26.0941,67008,506857,KH-00395,HỘ KINH DOANH TÂY BẮC,3.0,Bắc Ninh,Miền Bắc,1000240020220000,Xe đạp Thống Nhất TE Bunny 16 Xanh dương,Xanh dương,41,Xe Bunny 16,KIDBIKE_2,Xe trẻ em nhóm 2,3.0,943888.0,2831664.0,KH-00395,HỘ KINH DOANH TÂY BẮC,MAPPED,Bắc Ninh,Miền Bắc,MASTER_DATA,Xe Bunny 16,KIDBIKE_2,Xe trẻ em nhóm 2,MASTER_DATA,,
492447,2026-03-01,2026,1,3,9,BH26.0941,67008,506858,KH-00395,HỘ KINH DOANH TÂY BẮC,3.0,Bắc Ninh,Miền Bắc,1000240020090000,Xe đạp Thống Nhất TE Bunny 16 Hồng,Hồng,41,Xe Bunny 16,KIDBIKE_2,Xe trẻ em nhóm 2,2.0,943888.0,1887776.0,KH-00395,HỘ KINH DOANH TÂY BẮC,MAPPED,Bắc Ninh,Miền Bắc,MASTER_DATA,Xe Bunny 16,KIDBIKE_2,Xe trẻ em nhóm 2,MASTER_DATA,,
492448,2026-03-01,2026,1,3,9,BH26.0941,67008,506859,KH-00395,HỘ KINH DOANH TÂY BẮC,3.0,Bắc Ninh,Miền Bắc,000231002023000,Xe đạp Thống Nhất LD 26 We Bare Bears Kem,Kem,9999,Chưa phân loại,UNCLASSIFIED,Chưa phân loại,1.0,2172222.0,2172222.0,KH-00395,HỘ KINH DOANH TÂY BẮC,MAPPED,Bắc Ninh,Miền Bắc,MASTER_DATA,Xe LD 26,CITYBIKE_P,Xe phổ thông,ENRICHED_APPROVED,0.95,NAME_PATTERN_MATCH
492449,2026-03-01,2026,1,3,9,BH26.0941,67008,506860,KH-00395,HỘ KINH DOANH TÂY BẮC,3.0,Bắc Ninh,Miền Bắc,000336002022000,Xe đạp Thống Nhất SK 20 xanh,xanh,9999,Chưa phân loại,UNCLASSIFIED,Chưa phân loại,1.0,1377777.0,1377777.0,KH-00395,HỘ KINH DOANH TÂY BẮC,MAPPED,Bắc Ninh,Miền Bắc,MASTER_DATA,Xe SK 20,KIDBIKE_1,Xe trẻ em nhóm 1,ENRICHED_APPROVED,0.9,MODEL_GROUP_RULE
492450,2026-03-01,2026,1,3,9,BH26.0941,67008,506861,KH-00395,HỘ KINH DOANH TÂY BẮC,3.0,Bắc Ninh,Miền Bắc,000225002015000,Xe đạp Thống Nhất New 26 Café/nâu,Café/nâu,21,Xe New 26,CITYBIKE_P,Xe phổ thông,2.0,1616111.0,3232222.0,KH-00395,HỘ KINH DOANH TÂY BẮC,MAPPED,Bắc Ninh,Miền Bắc,MASTER_DATA,Xe New 26,CITYBIKE_P,Xe phổ thông,MASTER_DATA,,
492451,2026-03-01,2026,1,3,9,BH26.0941,67008,506862,KH-00395,HỘ KINH DOANH TÂY BẮC,3.0,Bắc Ninh,Miền Bắc,000225002023000,Xe đạp Thống Nhất New 26 Kem,Kem,21,Xe New 26,CITYBIKE_P,Xe phổ thông,1.0,1616111.0,1616111.0,KH-00395,HỘ KINH DOANH TÂY BẮC,MAPPED,Bắc Ninh,Miền Bắc,MASTER_DATA,Xe New 26,CITYBIKE_P,Xe phổ thông,MASTER_DATA,,
492452,2026-03-01,2026,1,3,9,BH26.0941,67008,506863,KH-00395,HỘ KINH DOANH TÂY BẮC,3.0,Bắc Ninh,Miền Bắc,000224002023000,Xe đạp Thống Nhất New 24 Kem,Kem,20,Xe New 24,CITYBIKE_P,Xe phổ thông,2.0,1555000.0,3110000.0,KH-00395,HỘ KINH DOANH TÂY BẮC,MAPPED,Bắc Ninh,Miền Bắc,MASTER_DATA,Xe New 24,CITYBIKE_P,Xe phổ thông,MASTER_DATA,,
492453,2026-03-01,2026,1,3,9,BH26.0942,67009,506864,KH-00076,CỬA HÀNG XE ĐẠP ĐẠI LỢI,1.0,Bắc Giang,Miền Bắc,000230002009000,Xe đạp Thống Nhất LD 26 Pastel Hồng,Hồng,9999,Chưa phân loại,UNCLASSIFIED,Chưa phân loại,5.0,1799444.0,8997220.0,KH-00076,CỬA HÀNG XE ĐẠP ĐẠI LỢI,MAPPED,Bắc Giang,Miền Bắc,MASTER_DATA,Xe LD 26,CITYBIKE_P,Xe phổ thông,ENRICHED_APPROVED,0.95,NAME_PATTERN_MATCH
492454,2026-03-01,2026,1,3,9,BH26.0942,67009,506865,KH-00076,CỬA HÀNG XE ĐẠP ĐẠI LỢI,1.0,Bắc Giang,Miền Bắc,000230002023000,Xe đạp Thống Nhất LD 26 Kem,Kem,15,Xe LD 26,CITYBIKE_P,Xe phổ thông,7.0,1799444.0,12596108.0,KH-00076,CỬA HÀNG XE ĐẠP ĐẠI LỢI,MAPPED,Bắc Giang,Miền Bắc,MASTER_DATA,Xe LD 26,CITYBIKE_P,Xe phổ thông,MASTER_DATA,,
492455,2026-03-01,2026,1,3,9,BH26.0942,67009,506866,KH-00076,CỬA HÀNG XE ĐẠP ĐẠI LỢI,1.0,Bắc Giang,Miền Bắc,000336002004000,Xe đạp Thống Nhất SK 20 đỏ,đỏ,9999,Chưa phân loại,UNCLASSIFIED,Chưa phân loại,7.0,1377777.0,9644439.0,KH-00076,CỬA HÀNG XE ĐẠP ĐẠI LỢI,MAPPED,Bắc Giang,Miền Bắc,MASTER_DATA,Xe SK 20,KIDBIKE_1,Xe trẻ em nhóm 1,ENRICHED_APPROVED,0.9,MODEL_GROUP_RULE
492456,2026-03-01,2026,1,3,9,BH26.0942,67009,506867,KH-00076,CỬA HÀNG XE ĐẠP ĐẠI LỢI,1.0,Bắc Giang,Miền Bắc,000219002022000,Xe đạp Thống Nhất GN 2.0 700C Xanh,Xanh,9999,Chưa phân loại,UNCLASSIFIED,Chưa phân loại,4.0,1744444.0,6977776.0,KH-00076,CỬA HÀNG XE ĐẠP ĐẠI LỢI,MAPPED,Bắc Giang,Miền Bắc,MASTER_DATA,Xe GN 2.0 700C,SPORTBIKE_S,Xe thể thao thép,ENRICHED_APPROVED,0.9,MODEL_GROUP_RULE
492457,2026-03-01,2026,1,3,9,BH26.0942,67009,506868,KH-00076,CỬA HÀNG XE ĐẠP ĐẠI LỢI,1.0,Bắc Giang,Miền Bắc,000225002015000,Xe đạp Thống Nhất New 26 Café/nâu,Café/nâu,21,Xe New 26,CITYBIKE_P,Xe phổ thông,8.0,1616111.0,12928888.0,KH-00076,CỬA HÀNG XE ĐẠP ĐẠI LỢI,MAPPED,Bắc Giang,Miền Bắc,MASTER_DATA,Xe New 26,CITYBIKE_P,Xe phổ thông,MASTER_DATA,,
492458,2026-03-01,2026,1,3,9,BH26.0942,67009,506869,KH-00076,CỬA HÀNG XE ĐẠP ĐẠI LỢI,1.0,Bắc Giang,Miền Bắc,000225002023000,Xe đạp Thống Nhất New 26 Kem,Kem,21,Xe New 26,CITYBIKE_P,Xe phổ thông,5.0,1616111.0,8080555.0,KH-00076,CỬA HÀNG XE ĐẠP ĐẠI LỢI,MAPPED,Bắc Giang,Miền Bắc,MASTER_DATA,Xe New 26,CITYBIKE_P,Xe phổ thông,MASTER_DATA,,
492459,2026-03-01,2026,1,3,9,BH26.0942,67009,506870,KH-00076,CỬA HÀNG XE ĐẠP ĐẠI LỢI,1.0,Bắc Giang,Miền Bắc,000232003008000,Xe đạp Thống Nhất MS 27.5 Ghi,Ghi,9999,Chưa phân loại,UNCLASSIFIED,Chưa phân loại,7.0,2233333.0,15633331.0,KH-00076,CỬA HÀNG XE ĐẠP ĐẠI LỢI,MAPPED,Bắc Giang,Miền Bắc,MASTER_DATA,Xe MS 27.5,SPORTBIKE_S,Xe thể thao thép,ENRICHED_APPROVED,0.9,MODEL_GROUP_RULE
492460,2026-03-01,2026,1,3,9,BH26.0942,67009,506871,KH-00076,CỬA HÀNG XE ĐẠP ĐẠI LỢI,1.0,Bắc Giang,Miền Bắc,000331002022000,Xe đạp Thống Nhất MTB 26-02 Xanh dương,Xanh dương,18,Xe MTB 26 02,CITYBIKE_P,Xe phổ thông,7.0,1799444.0,12596108.0,KH-00076,CỬA HÀNG XE ĐẠP ĐẠI LỢI,MAPPED,Bắc Giang,Miền Bắc,MASTER_DATA,Xe MTB 26 02,CITYBIKE_P,Xe phổ thông,MASTER_DATA,,
492461,2026-03-01,2026,1,3,9,BH26.0942,67009,506872,KH-00076,CỬA HÀNG XE ĐẠP ĐẠI LỢI,1.0,Bắc Giang,Miền Bắc,1000270020150000,Xe đạp Thống Nhất TE Spaceboy 16 Café/nâu,Café/nâu,46,Xe Spaceboy 16,KIDBIKE_2,Xe trẻ em nhóm 2,2.0,943888.0,1887776.0,KH-00076,CỬA HÀNG XE ĐẠP ĐẠI LỢI,MAPPED,Bắc Giang,Miền Bắc,MASTER_DATA,Xe Spaceboy 16,KIDBIKE_2,Xe trẻ em nhóm 2,MASTER_DATA,,
492462,2026-03-01,2026,1,3,9,BH26.0942,67009,506873,KH-00076,CỬA HÀNG XE ĐẠP ĐẠI LỢI,1.0,Bắc Giang,Miền Bắc,000216003001000,Xe đạp Thống Nhất GN 06-24 2.0 Đen,Đen,8,Xe GN 06-24 2.0,CITYBIKE_P,Xe phổ thông,5.0,1530555.0,7652775.0,KH-00076,CỬA HÀNG XE ĐẠP ĐẠI LỢI,MAPPED,Bắc Giang,Miền Bắc,MASTER_DATA,Xe GN 06-24 2.0,CITYBIKE_P,Xe phổ thông,MASTER_DATA,,
492463,2026-03-01,2026,1,3,9,BH26.0942,67009,506874,KH-00076,CỬA HÀNG XE ĐẠP ĐẠI LỢI,1.0,Bắc Giang,Miền Bắc,000216003008000,Xe đạp Thống Nhất GN 06-24 2.0 Ghi,Ghi,8,Xe GN 06-24 2.0,CITYBIKE_P,Xe phổ thông,2.0,1530555.0,3061110.0,KH-00076,CỬA HÀNG XE ĐẠP ĐẠI LỢI,MAPPED,Bắc Giang,Miền Bắc,MASTER_DATA,Xe GN 06-24 2.0,CITYBIKE_P,Xe phổ thông,MASTER_DATA,,
492464,2026-03-01,2026,1,3,9,BH26.0942,67009,506875,KH-00076,CỬA HÀNG XE ĐẠP ĐẠI LỢI,1.0,Bắc Giang,Miền Bắc,000217003001000,Xe đạp Thống Nhất GN 06-26 2.0 Đen,Đen,10,Xe GN 06-26 2.0,CITYBIKE_P,Xe phổ thông,3.0,1591666.0,4774998.0,KH-00076,CỬA HÀNG XE ĐẠP ĐẠI LỢI,MAPPED,Bắc Giang,Miền Bắc,MASTER_DATA,Xe GN 06-26 2.0,CITYBIKE_P,Xe phổ thông,MASTER_DATA,,
492465,2026-03-01,2026,1,3,9,BH26.0942,67009,506876,KH-00076,CỬA HÀNG XE ĐẠP ĐẠI LỢI,1.0,Bắc Giang,Miền Bắc,000333002001002,Xe đạp Thống Nhất Super 26 S đen,đen,9999,Chưa phân loại,UNCLASSIFIED,Chưa phân loại,3.0,2294444.0,6883332.0,KH-00076,CỬA HÀNG XE ĐẠP ĐẠI LỢI,MAPPED,Bắc Giang,Miền Bắc,MASTER_DATA,Xe Super 26,SPORTBIKE_S,Xe thể thao thép,ENRICHED_APPROVED,0.95,NAME_PATTERN_MATCH
492466,2026-03-01,2026,1,3,9,BH26.0942,67009,506877,KH-00076,CỬA HÀNG XE ĐẠP ĐẠI LỢI,1.0,Bắc Giang,Miền Bắc,000333002008000,Xe đạp Thống Nhất Super 26 S ghi,ghi,9999,Chưa phân loại,UNCLASSIFIED,Chưa phân loại,2.0,2294444.0,4588888.0,KH-00076,CỬA HÀNG XE ĐẠP ĐẠI LỢI,MAPPED,Bắc Giang,Miền Bắc,MASTER_DATA,Xe Super 26,SPORTBIKE_S,Xe thể thao thép,ENRICHED_APPROVED,0.95,NAME_PATTERN_MATCH
492467,2026-03-01,2026,1,3,9,BH26.0943,67010,506878,KH-00569,CÔNG TY TNHH VẠN LỢI,43.0,TP Huế,Miền Bắc,000230002002000,Xe đạp Thống Nhất LD 26 Trắng,Trắng,15,Xe LD 26,CITYBIKE_P,Xe phổ thông,1.0,1799444.0,1799444.0,KH-00569,CÔNG TY TNHH VẠN LỢI,MAPPED,TP Huế,Miền Bắc,MASTER_DATA,Xe LD 26,CITYBIKE_P,Xe phổ thông,MASTER_DATA,,
492468,2026-03-01,2026,1,3,9,BH26.0943,67010,506879,KH-00569,CÔNG TY TNHH VẠN LỢI,43.0,TP Huế,Miền Bắc,000337002001000,Xe đạp Thống Nhất SK 24 đen,đen,9999,Chưa phân loại,UNCLASSIFIED,Chưa phân loại,1.0,1622222.0,1622222.0,KH-00569,CÔNG TY TNHH VẠN LỢI,MAPPED,TP Huế,Miền Bắc,MASTER_DATA,Xe SK 24,CITYBIKE_P,Xe phổ thông,ENRICHED_APPROVED,0.9,MODEL_GROUP_RULE
492469,2026-03-01,2026,1,3,9,BH26.0943,67010,506880,KH-00569,CÔNG TY TNHH VẠN LỢI,43.0,TP Huế,Miền Bắc,000337002008000,Xe đạp Thống Nhất SK 24 ghi,ghi,9999,Chưa phân loại,UNCLASSIFIED,Chưa phân loại,3.0,1622222.0,4866666.0,KH-00569,CÔNG TY TNHH VẠN LỢI,MAPPED,TP Huế,Miền Bắc,MASTER_DATA,Xe SK 24,CITYBIKE_P,Xe phổ thông,ENRICHED_APPROVED,0.9,MODEL_GROUP_RULE
492470,2026-03-01,2026,1,3,9,BH26.0943,67010,506881,KH-00569,CÔNG TY TNHH VẠN LỢI,43.0,TP Huế,Miền Bắc,000106002001000,Xe đạp Thống Nhất Batwheels 16 Đen,Đen,9999,Chưa phân loại,UNCLASSIFIED,Chưa phân loại,1.0,1262037.0,1262037.0,KH-00569,CÔNG TY TNHH VẠN LỢI,MAPPED,TP Huế,Miền Bắc,MASTER_DATA,Chưa phân loại,UNCLASSIFIED,Chưa phân loại,UNCLASSIFIED_REMAINING,,
492471,2026-03-01,2026,1,3,9,BH26.0943,67010,506882,KH-00569,CÔNG TY TNHH VẠN LỢI,43.0,TP Huế,Miền Bắc,000106002013000,Xe đạp Thống Nhất Batwheels 16 Xanh,Xanh,9999,Chưa phân loại,UNCLASSIFIED,Chưa phân loại,1.0,1262037.0,1262037.0,KH-00569,CÔNG TY TNHH VẠN LỢI,MAPPED,TP Huế,Miền Bắc,MASTER_DATA,Chưa phân loại,UNCLASSIFIED,Chưa phân loại,UNCLASSIFIED_REMAINING,,
492472,2026-03-01,2026,1,3,9,BH26.0943,67010,506883,KH-00569,CÔNG TY TNHH VẠN LỢI,43.0,TP Huế,Miền Bắc,000336002022000,Xe đạp Thống Nhất SK 20 xanh,xanh,9999,Chưa phân loại,UNCLASSIFIED,Chưa phân loại,3.0,1377777.0,4133331.0,KH-00569,CÔNG TY TNHH VẠN LỢI,MAPPED,TP Huế,Miền Bắc,MASTER_DATA,Xe SK 20,KIDBIKE_1,Xe trẻ em nhóm 1,ENRICHED_APPROVED,0.9,MODEL_GROUP_RULE
492473,2026-03-01,2026,1,3,9,BH26.0943,67010,506884,KH-00569,CÔNG TY TNHH VẠN LỢI,43.0,TP Huế,Miền Bắc,000224002002000,Xe đạp Thống Nhất New 24 Trắng,Trắng,20,Xe New 24,CITYBIKE_P,Xe phổ thông,2.0,1555000.0,3110000.0,KH-00569,CÔNG TY TNHH VẠN LỢI,MAPPED,TP Huế,Miền Bắc,MASTER_DATA,Xe New 24,CITYBIKE_P,Xe phổ thông,MASTER_DATA,,
492474,2026-03-01,2026,1,3,9,BH26.0943,67010,506885,KH-00569,CÔNG TY TNHH VẠN LỢI,43.0,TP Huế,Miền Bắc,000216003001000,Xe đạp Thống Nhất GN 06-24 2.0 Đen,Đen,8,Xe GN 06-24 2.0,CITYBIKE_P,Xe phổ thông,2.0,1530555.0,3061110.0,KH-00569,CÔNG TY TNHH VẠN LỢI,MAPPED,TP Huế,Miền Bắc,MASTER_DATA,Xe GN 06-24 2.0,CITYBIKE_P,Xe phổ thông,MASTER_DATA,,
492475,2026-03-01,2026,1,3,9,BH26.0943,67010,506886,KH-00569,CÔNG TY TNHH VẠN LỢI,43.0,TP Huế,Miền Bắc,000219002012000,Xe đạp Thống Nhất GN 2.0 700C Ghi,Ghi,9999,Chưa phân loại,UNCLASSIFIED,Chưa phân loại,1.0,1744444.0,1744444.0,KH-00569,CÔNG TY TNHH VẠN LỢI,MAPPED,TP Huế,Miền Bắc,MASTER_DATA,Xe GN 2.0 700C,SPORTBIKE_S,Xe thể thao thép,ENRICHED_APPROVED,0.9,MODEL_GROUP_RULE
492476,2026-03-01,2026,1,3,9,BH26.0943,67010,506887,KH-00569,CÔNG TY TNHH VẠN LỢI,43.0,TP Huế,Miền Bắc,000219002023000,Xe đạp Thống Nhất GN 2.0 700C Kem,Kem,9999,Chưa phân loại,UNCLASSIFIED,Chưa phân loại,1.0,1744444.0,1744444.0,KH-00569,CÔNG TY TNHH VẠN LỢI,MAPPED,TP Huế,Miền Bắc,MASTER_DATA,Xe GN 2.0 700C,SPORTBIKE_S,Xe thể thao thép,ENRICHED_APPROVED,0.9,MODEL_GROUP_RULE
492477,2026-03-01,2026,1,3,9,BH26.0943,67010,506888,KH-00569,CÔNG TY TNHH VẠN LỢI,43.0,TP Huế,Miền Bắc,000125002009000,Xe đạp Thống Nhất Puppy 20 Hồng,Hồng,32,Xe Puppy 20,KIDBIKE_1,Xe trẻ em nhóm 1,1.0,1310555.0,1310555.0,KH-00569,CÔNG TY TNHH VẠN LỢI,MAPPED,TP Huế,Miền Bắc,MASTER_DATA,Xe Puppy 20,KIDBIKE_1,Xe trẻ em nhóm 1,MASTER_DATA,,
492478,2026-03-01,2026,1,3,9,BH26.0943,67010,506889,KH-00569,CÔNG TY TNHH VẠN LỢI,43.0,TP Huế,Miền Bắc,000226003002000,Xe đạp Thống Nhất LD 24-01_2023 Trắng,Trắng,13,Xe LD 24-01_2023,CITYBIKE_P,Xe phổ thông,1.0,1683333.0,1683333.0,KH-00569,CÔNG TY TNHH VẠN LỢI,MAPPED,TP Huế,Miền Bắc,MASTER_DATA,Xe LD 24-01_2023,CITYBIKE_P,Xe phổ thông,MASTER_DATA,,
492479,2026-03-01,2026,1,3,9,BH26.0943,67010,506890,KH-00569,CÔNG TY TNHH VẠN LỢI,43.0,TP Huế,Miền Bắc,000230002013000,Xe đạp Thống Nhất LD 26 Pastel Xanh,Pastel Xanh,9999,Chưa phân loại,UNCLASSIFIED,Chưa phân loại,1.0,1799444.0,1799444.0,KH-00569,CÔNG TY TNHH VẠN LỢI,MAPPED,TP Huế,Miền Bắc,MASTER_DATA,Xe LD 26,CITYBIKE_P,Xe phổ thông,ENRICHED_APPROVED,0.95,NAME_PATTERN_MATCH
492480,2026-03-01,2026,1,3,9,BH26.0943,67010,506891,KH-00569,CÔNG TY TNHH VẠN LỢI,43.0,TP Huế,Miền Bắc,1060010000200000,Xe đạp Thống Nhất TE Super Man 16 Xanh,Xanh,56,Xe TE Super Man 16 (IP - Bản quyền),KIDBIKE_2,Xe trẻ em nhóm 2,2.0,1326851.0,2653702.0,KH-00569,CÔNG TY TNHH VẠN LỢI,MAPPED,TP Huế,Miền Bắc,MASTER_DATA,Xe TE Super Man 16 (IP - Bản quyền),KIDBIKE_2,Xe trẻ em nhóm 2,MASTER_DATA,,
492481,2026-03-01,2026,1,3,9,BH26.0943,67010,506892,KH-00569,CÔNG TY TNHH VẠN LỢI,43.0,TP Huế,Miền Bắc,1040010000080000,Xe đạp Thống Nhất TE Batman16 Ghi,Ghi,52,Xe TE Batman16 (IP - Bản quyền),KIDBIKE_2,Xe trẻ em nhóm 2,1.0,1326851.0,1326851.0,KH-00569,CÔNG TY TNHH VẠN LỢI,MAPPED,TP Huế,Miền Bắc,MASTER_DATA,Xe TE Batman16 (IP - Bản quyền),KIDBIKE_2,Xe trẻ em nhóm 2,MASTER_DATA,,
492482,2026-03-01,2026,1,3,9,BH26.0943,67010,506893,KH-00569,CÔNG TY TNHH VẠN LỢI,43.0,TP Huế,Miền Bắc,000125002002000,Xe đạp Thống Nhất Puppy 20 Trắng,Trắng,32,Xe Puppy 20,KIDBIKE_1,Xe trẻ em nhóm 1,1.0,1310555.0,1310555.0,KH-00569,CÔNG TY TNHH VẠN LỢI,MAPPED,TP Huế,Miền Bắc,MASTER_DATA,Xe Puppy 20,KIDBIKE_1,Xe trẻ em nhóm 1,MASTER_DATA,,
492483,2026-03-01,2026,1,3,9,BH26.0944,67011,506894,KH-00417,CÔNG TY CỔ PHẦN THƯƠNG MẠI VIỆT ANH,38.0,Quảng Ninh,Miền Bắc,000224002026000,Xe đạp Thống Nhất New 24 Xanh mint,Xanh mint,20,Xe New 24,CITYBIKE_P,Xe phổ thông,3.0,1555000.0,4665000.0,KH-00417,CÔNG TY CỔ PHẦN THƯƠNG MẠI VIỆT ANH,MAPPED,Quảng Ninh,Miền Bắc,MASTER_DATA,Xe New 24,CITYBIKE_P,Xe phổ thông,MASTER_DATA,,
492484,2026-03-01,2026,1,3,9,BH26.0944,67011,506895,KH-00417,CÔNG TY CỔ PHẦN THƯƠNG MẠI VIỆT ANH,38.0,Quảng Ninh,Miền Bắc,000224002002000,Xe đạp Thống Nhất New 24 Trắng,Trắng,20,Xe New 24,CITYBIKE_P,Xe phổ thông,3.0,1555000.0,4665000.0,KH-00417,CÔNG TY CỔ PHẦN THƯƠNG MẠI VIỆT ANH,MAPPED,Quảng Ninh,Miền Bắc,MASTER_DATA,Xe New 24,CITYBIKE_P,Xe phổ thông,MASTER_DATA,,
492485,2026-03-01,2026,1,3,9,BH26.0944,67011,506896,KH-00417,CÔNG TY CỔ PHẦN THƯƠNG MẠI VIỆT ANH,38.0,Quảng Ninh,Miền Bắc,000217003005000,Xe đạp Thống Nhất GN 06-26 2.0 Cam,Cam,10,Xe GN 06-26 2.0,CITYBIKE_P,Xe phổ thông,2.0,1591666.0,3183332.0,KH-00417,CÔNG TY CỔ PHẦN THƯƠNG MẠI VIỆT ANH,MAPPED,Quảng Ninh,Miền Bắc,MASTER_DATA,Xe GN 06-26 2.0,CITYBIKE_P,Xe phổ thông,MASTER_DATA,,
492486,2026-03-01,2026,1,3,9,BH26.0944,67011,506897,KH-00417,CÔNG TY CỔ PHẦN THƯƠNG MẠI VIỆT ANH,38.0,Quảng Ninh,Miền Bắc,000225002025000,Xe đạp Thống Nhất New 26 Xanh mint,Xanh mint,21,Xe New 26,CITYBIKE_P,Xe phổ thông,4.0,1616111.0,6464444.0,KH-00417,CÔNG TY CỔ PHẦN THƯƠNG MẠI VIỆT ANH,MAPPED,Quảng Ninh,Miền Bắc,MASTER_DATA,Xe New 26,CITYBIKE_P,Xe phổ thông,MASTER_DATA,,
492487,2026-03-01,2026,1,3,9,BH26.0944,67011,506898,KH-00417,CÔNG TY CỔ PHẦN THƯƠNG MẠI VIỆT ANH,38.0,Quảng Ninh,Miền Bắc,000225002015000,Xe đạp Thống Nhất New 26 Café/nâu,Café/nâu,21,Xe New 26,CITYBIKE_P,Xe phổ thông,4.0,1616111.0,6464444.0,KH-00417,CÔNG TY CỔ PHẦN THƯƠNG MẠI VIỆT ANH,MAPPED,Quảng Ninh,Miền Bắc,MASTER_DATA,Xe New 26,CITYBIKE_P,Xe phổ thông,MASTER_DATA,,
492488,2026-03-01,2026,1,3,9,BH26.0944,67011,506899,KH-00417,CÔNG TY CỔ PHẦN THƯƠNG MẠI VIỆT ANH,38.0,Quảng Ninh,Miền Bắc,000331002001000,Xe đạp Thống Nhất MTB 26-02 đen,đen,9999,Chưa phân loại,UNCLASSIFIED,Chưa phân loại,1.0,1799444.0,1799444.0,KH-00417,CÔNG TY CỔ PHẦN THƯƠNG MẠI VIỆT ANH,MAPPED,Quảng Ninh,Miền Bắc,MASTER_DATA,Xe MTB 26 02,CITYBIKE_P,Xe phổ thông,ENRICHED_APPROVED,0.95,EXACT_MODEL_MATCH
